elapsed_s,latency_s,version
0,9.603210669162655,Spark 3.5
1,10.908768874763593,Spark 3.5
2,9.890159920603248,Spark 3.5
3,8.911159297138255,Spark 3.5
4,7.874479779934126,Spark 3.5
5,6.916001698092228,Spark 3.5
6,5.92138995478871,Spark 3.5
7,4.91214242377976,Spark 3.5
8,3.9065443704105256,Spark 3.5
9,2.909711736737734,Spark 3.5
10,1.9510323448943114,Spark 3.5
11,0.9361676373218771,Spark 3.5
12,0.29287113534552495,Spark 3.5
0,7.188255270257568,Spark 4.2
1,11.763549214813938,Spark 4.2
2,10.758745628835724,Spark 4.2
3,9.788146434779504,Spark 4.2
4,8.867769698309203,Spark 4.2
5,7.749059563424467,Spark 4.2
6,6.72492597945319,Spark 4.2
7,5.735561936681842,Spark 4.2
8,4.660229786536137,Spark 4.2
9,3.7567937402346265,Spark 4.2
10,2.7368109205590936,Spark 4.2
11,1.794287697329463,Spark 4.2
12,0.7613147117679072,Spark 4.2
13,0.22430729747821054,Spark 4.2
